ID,price,date,postcode,prop_type,new_bldg,duration,address_1,address_2,street,locality,city,district,county,cat_type,status
"{E55C53A0-6696-49B3-99BD-B014170F0747}","90000","1995-01-27 00:00","DA7 4LG","D","N","F","36","","PALMAR CRESCENT","BEXLEYHEATH","BEXLEYHEATH","BEXLEY","GREATER LONDON","A","A"
"{BBA4729F-EAF7-4510-AE84-B01435BDE0C6}","235000","1995-03-17 00:00","SW10 9HP","F","N","L","CECIL COURT","FLAT 21","FAWCETT STREET","LONDON","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","A"
"{8B288CE1-8241-466B-A8B3-A8F3ADA53BCE}","52000","1995-05-10 00:00","SW17 8JT","F","N","L","36","","HILLBURY ROAD","LONDON","LONDON","WANDSWORTH","GREATER LONDON","A","A"
"{90D6D980-3DC4-46F7-8728-B3A06C3E6A28}","89000","1995-08-16 00:00","SW18 4UT","T","Y","F","16","","KNARESBOROUGH DRIVE","LONDON","LONDON","WANDSWORTH","GREATER LONDON","A","A"
"{2B68416A-6955-4E95-8E3F-B014517EEA9E}","59000","1995-11-29 00:00","HA9 9BY","S","N","L","13A","","THE CLOSE","WEMBLEY","WEMBLEY","BRENT","GREATER LONDON","A","A"
"{4F15EA0F-C6D9-454A-8DA1-B0146FB2D560}","74000","1995-05-05 00:00","SE16 6QE","T","N","F","3","","FARROW PLACE","LONDON","LONDON","SOUTHWARK","GREATER LONDON","A","A"
"{6576A37F-AF00-4018-99F5-A8F3FE36AAEB}","79541","1995-03-31 00:00","TW9 3BY","F","Y","L","ASPEN HOUSE, 10","FLAT 19","FOREST ROAD","RICHMOND","RICHMOND","RICHMOND UPON THAMES","GREATER LONDON","A","A"
"{A0893581-F3AB-4C4D-971F-AC8F95A2E3F6}","60000","1995-09-27 00:00","UB10 8EB","T","N","F","1","","SHOREDICHE CLOSE","UXBRIDGE","UXBRIDGE","HILLINGDON","GREATER LONDON","A","A"
"{090B4683-4CE7-43F0-BC88-AC8FD2CD4ECC}","55000","1995-06-08 00:00","W2 4EB","F","N","L","23","FLAT 4","PEMBRIDGE GARDENS","LONDON","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","A"
"{34BCC1E8-DD97-458F-B52D-AC8FE151EDEA}","180000","1995-09-26 00:00","W14 0AN","T","N","F","30","","MINFORD GARDENS","LONDON","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A","A"
"{E51CC607-228D-456D-A495-E7BEABE87A2C}","83995","1995-02-10 00:00","DA16 1BU","S","N","F","51","","TOTNES ROAD","WELLING","WELLING","BEXLEY","GREATER LONDON","A","A"
"{26C71C25-5E9B-4087-AE0A-E7BEAF82BD2E}","140000","1995-11-30 00:00","SW6 7EJ","T","N","F","66","","DAWES ROAD","LONDON","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A","A"
"{EC955D64-B41C-48D2-A807-E444C906684A}","69950","1995-02-02 00:00","W13 9EY","F","Y","L","42","","SYDNEY ROAD","LONDON","LONDON","EALING","GREATER LONDON","A","A"
"{4E1A84D4-A019-4B52-8C78-E444CAC5F414}","64950","1995-01-27 00:00","SE1 0RD","F","Y","L","WATERLOO MANSIONS, 59","FLAT 1","WEBBER STREET","LONDON","LONDON","SOUTHWARK","GREATER LONDON","A","A"
"{ED8A2B04-DF6B-4CE0-B77E-EB3C3EB85355}","78500","1995-01-13 00:00","SE19 3HS","T","N","F","12","","WHITE LODGE","LONDON","LONDON","CROYDON","GREATER LONDON","A","A"
"{DAE706CA-A60A-4528-89BA-E44544056554}","130000","1995-05-05 00:00","SW10 0UB","F","N","L","540C","","KINGS ROAD","LONDON","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","A"
"{615B8849-0277-4FAC-B29E-E4456D3D1BAA}","154500","1995-12-20 00:00","W4 5JU","S","N","F","142","","ST ALBANS AVENUE","LONDON","LONDON","EALING","GREATER LONDON","A","A"
"{2956BBE2-1502-4CAD-800F-E0A991E42898}","150000","1995-11-22 00:00","SW14 7PZ","T","N","F","56","","PALMERSTON ROAD","LONDON","LONDON","RICHMOND UPON THAMES","GREATER LONDON","A","A"
"{9B1CF19F-AEDC-48F2-8EA2-E7BFBA7BA17F}","80000","1995-12-08 00:00","IG5 0UD","T","N","F","12","","SHELDON AVENUE","ILFORD","ILFORD","REDBRIDGE","GREATER LONDON","A","A"
"{23A76EF1-8796-446D-A3E3-DD31BEA69F47}","58000","1995-11-30 00:00","SW16 5XQ","T","N","F","62","","HELMSDALE ROAD","LONDON","LONDON","LAMBETH","GREATER LONDON","A","A"
"{676A25FF-45AB-433B-AD61-DD31F01A7091}","71000","1995-06-06 00:00","SE12 9QB","T","N","F","4","","PENNINGTON WAY","LONDON","LONDON","LEWISHAM","GREATER LONDON","A","A"
"{4E5C7C5E-F43D-401A-A456-DD3230F652C6}","110250","1995-03-24 00:00","W1G 8GP","F","N","L","29","FLAT 5","WIMPOLE STREET","LONDON","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","A"
"{1E754341-3A5E-4594-B941-3A6A6144CE96}","52995","1995-09-30 00:00","E17 6RQ","F","Y","L","MERCHANTS LODGE, 6","FLAT 15","WESTBURY ROAD","LONDON","LONDON","WALTHAM FOREST","GREATER LONDON","A","A"
"{D4EC88F8-B7EC-46AB-A925-48AE1F291ABC}","84000","1995-08-25 00:00","NW10 1EN","T","N","F","101","","DEWSBURY ROAD","LONDON","LONDON","BRENT","GREATER LONDON","A","A"
"{9DBF5F75-2080-4A75-A79E-418E2930BCF2}","59995","1995-08-10 00:00","E15 1RG","T","N","F","71","","IDMISTON ROAD","LONDON","LONDON","NEWHAM","GREATER LONDON","A","A"
"{8FE5A46A-DC19-42B8-B3B3-451F53B41DE1}","58500","1995-07-26 00:00","W7 1HP","F","N","L","25","","GROSVENOR ROAD","LONDON","LONDON","EALING","GREATER LONDON","A","A"
"{5FDEDF89-DEDB-4424-AB8E-48AE90C91FB9}","74000","1995-10-19 00:00","CR4 2DZ","S","N","F","23","","WOODLAND WAY","MITCHAM","MITCHAM","MERTON","GREATER LONDON","A","A"
"{5E197BA3-4F88-4B79-B150-418E8B6199FA}","77600","1995-10-06 00:00","SE7 7QT","T","Y","F","128","","TROUGHTON ROAD","LONDON","LONDON","GREENWICH","GREATER LONDON","A","A"
"{099C9920-636B-4D58-A7B2-3DFD27923378}","109900","1995-05-31 00:00","NW11 8JN","F","Y","L","17","","HOOP LANE","LONDON","LONDON","BARNET","GREATER LONDON","A","A"
"{377D7EC8-D2C8-480F-96C2-451FEE9B7D1E}","76500","1995-03-31 00:00","SE13 5LS","T","N","F","271","","LEAHURST ROAD","LONDON","LONDON","LEWISHAM","GREATER LONDON","A","A"
"{EC0FF222-0986-4E9A-A293-418F274026FE}","60000","1995-08-18 00:00","RM12 6LD","F","N","L","6","","FLORENCE CLOSE","HORNCHURCH","HORNCHURCH","HAVERING","GREATER LONDON","A","A"
"{C1713E59-96CF-435E-851C-3A6BE3C1DF02}","177500","1995-07-04 00:00","EC1R 5XB","F","Y","L","HERBAL HILL GARDENS, 9","FLAT B42","HERBAL HILL","LONDON","LONDON","ISLINGTON","GREATER LONDON","A","A"
"{6AB5E3E3-C495-412C-8901-3A6C282249EE}","125000","1995-01-03 00:00","NW1 5SN","F","N","L","CHILTERN COURT","FLAT 123","BAKER STREET","LONDON","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","A"
"{F8DCB47D-22DD-43CF-92F5-B8C7E8A7B851}","97000","1995-02-24 00:00","BR2 8QQ","S","N","F","13","","LAKESIDE DRIVE","BROMLEY","BROMLEY","BROMLEY","GREATER LONDON","A","A"
"{99E06AF3-A025-4BA1-AC92-B8C801FECFC1}","60000","1995-07-21 00:00","DA1 4HG","T","N","F","22A","","CRAYFORD HIGH STREET","DARTFORD","DARTFORD","BEXLEY","GREATER LONDON","A","A"
"{1A0AB73E-305F-497D-AB55-B8C8229F7D68}","74500","1995-02-10 00:00","SE20 7RR","T","N","F","44","","AVENUE ROAD","LONDON","LONDON","BROMLEY","GREATER LONDON","A","A"
"{88816577-89BF-43E1-BFB5-C6EB6849B5F7}","55000","1995-06-12 00:00","E1 4BH","T","N","F","15","","MILE END PLACE","LONDON","LONDON","TOWER HAMLETS","GREATER LONDON","A","A"
"{79E03542-32D7-454C-9D8C-BFDABD49E84B}","715000","1995-03-31 00:00","NW1 7TL","S","N","F","5","","REGENTS PARK ROAD","LONDON","LONDON","CAMDEN","GREATER LONDON","A","A"
"{BB0D2881-8D82-4E6A-A9EC-B8C9286C5021}","130000","1995-08-11 00:00","W8 6DL","F","N","L","CHATSWORTH COURT","103","PEMBROKE ROAD","LONDON","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","A"
"{A4F4F926-A515-4F7E-B18F-B8C963539D27}","112000","1995-05-19 00:00","W14 9EH","F","N","L","BARTON COURT","FLAT 33","BARONS COURT ROAD","LONDON","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A","A"
"{C7CFA63B-4A02-456F-87E1-AC90085CE2D8}","55995","1995-03-31 00:00","IG6 3AX","T","N","F","61","","WOODMAN PATH","ILFORD","ILFORD","REDBRIDGE","GREATER LONDON","A","A"
"{407EA3EE-AADD-4976-878B-B014D49D5CD1}","27250","1995-01-31 00:00","ME16 8QP","F","N","L","WICKEN HOUSE, 60","22","LONDON ROAD","MAIDSTONE","MAIDSTONE","MAIDSTONE","KENT","A","A"
"{32ED5C28-1A98-45E6-98CD-A8F478D30782}","135000","1995-09-22 00:00","W3 7RF","S","N","F","27","","AGNES ROAD","LONDON","LONDON","EALING","GREATER LONDON","A","A"
"{1079EB58-3AA5-4F34-B016-AC90C549635C}","65000","1995-01-03 00:00","E8 4AR","T","N","F","517","","KINGSLAND ROAD","LONDON","LONDON","HACKNEY","GREATER LONDON","A","A"
"{FB977603-7F17-4695-8818-A57007AFAE4C}","77250","1995-06-16 00:00","BR5 2DY","S","N","F","173","","POVEREST ROAD","ORPINGTON","ORPINGTON","BROMLEY","GREATER LONDON","A","A"
"{6C136E50-A555-4D51-B88B-B015B311D0C6}","115000","1995-01-04 00:00","E11 1LA","T","N","F","32","","FOREST DRIVE WEST","LONDON","LONDON","WALTHAM FOREST","GREATER LONDON","A","A"
"{4DD75528-55F0-4641-A436-B3A1F4711FC4}","272000","1995-02-28 00:00","W8 4LY","T","N","F","21","","DRAYSON MEWS","LONDON","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","A"
"{06159DBC-A57F-4E0B-92F3-B3A222F8D1E3}","54450","1995-07-28 00:00","DA14 4EG","F","Y","L","HERON HOUSE, 4","FLAT 9","LANSDOWN ROAD","SIDCUP","SIDCUP","BEXLEY","GREATER LONDON","A","A"
"{5F62163E-4D93-4124-9EAE-A570FE6ED037}","88000","1995-04-28 00:00","SW11 5SA","T","N","F","106A","","MYSORE ROAD","LONDON","LONDON","WANDSWORTH","GREATER LONDON","A","A"
"{BE7C5BA0-12FB-4C9B-9C1A-DD32AACD9719}","67000","1995-02-24 00:00","N8 7LR","F","N","L","131","","NORTH VIEW ROAD","LONDON","LONDON","HARINGEY","GREATER LONDON","A","A"
"{1C19D589-57CC-47A8-9B5F-EB3E18152FDA}","80500","1995-03-03 00:00","UB10 9AY","S","N","F","115","","WINDSOR AVENUE","UXBRIDGE","UXBRIDGE","HILLINGDON","GREATER LONDON","A","A"
"{E4EEF148-B33A-45C4-BDAF-E4469F73E827}","147500","1995-05-26 00:00","SW3 1LJ","F","N","L","23","FLAT B","OVINGTON SQUARE","LONDON","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","A"
"{E9FEC8CC-79AF-403E-AC96-E0AAD6B0F3A6}","88500","1995-04-07 00:00","W12 8DS","F","N","L","14","","PENNARD ROAD","LONDON","LONDON","HAMMERSMITH AND FULHAM","GREATER LONDON","A","A"
"{E9F17DED-F2FA-4B28-92A1-E0AB4D124DE8}","125500","1995-03-24 00:00","W5 3JS","S","N","F","9","","ST MARKS ROAD","LONDON","LONDON","EALING","GREATER LONDON","A","A"
"{6ED55D73-E0C9-4413-8340-EB3F74888B98}","73000","1995-05-25 00:00","SE15 4AP","T","N","F","123","","CHOUMERT ROAD","LONDON","LONDON","SOUTHWARK","GREATER LONDON","A","A"
"{357C5C23-1120-4FAD-AF57-EB3FC663B04C}","70000","1995-08-23 00:00","TW5 0LR","S","N","F","54","","WALNUT TREE ROAD","HOUNSLOW","HOUNSLOW","HOUNSLOW","GREATER LONDON","A","A"
"{EF3673C8-37DB-4AD2-945E-3A6C344D6282}","105000","1995-09-18 00:00","WC1H 9DR","F","N","L","QUEEN ALEXANDRA MANSIONS","FLAT 70","HASTINGS STREET","LONDON","LONDON","CAMDEN","GREATER LONDON","A","A"
"{89DDA475-7311-472A-9C49-3A6C3BD4448E}","101000","1995-12-15 00:00","KT1 4JB","F","N","L","6","","SALAMANDER QUAY","KINGSTON UPON THAMES","KINGSTON UPON THAMES","RICHMOND UPON THAMES","GREATER LONDON","A","A"
"{01DD6AE9-73EB-4B4F-BF33-41902A9A4C5D}","54500","1995-06-02 00:00","SE9 4LW","T","N","F","66","","RAVENSWORTH ROAD","LONDON","LONDON","BROMLEY","GREATER LONDON","A","A"
"{8B5DBB86-E0C3-4B11-A85F-48B0733D543D}","75000","1995-07-10 00:00","RM5 2EJ","S","N","F","82","","LODGE LANE","ROMFORD","ROMFORD","HAVERING","GREATER LONDON","A","A"
"{0CB13DD5-AD79-4053-B1DC-45215C476397}","94000","1995-06-23 00:00","UB6 9NY","S","N","F","81","","CHINNOR CRESCENT","GREENFORD","GREENFORD","EALING","GREATER LONDON","A","A"
"{128FC26E-3902-477D-A605-48B0AEF5C3E5}","140000","1995-03-31 00:00","IG8 0HS","S","Y","F","1","","COLWALL GARDENS","WOODFORD GREEN","WOODFORD GREEN","REDBRIDGE","GREATER LONDON","A","A"
"{F0AAD335-C097-4788-BED6-4521D17DC560}","405000","1995-01-18 00:00","NW3 2ST","T","N","F","33","","SOUTH HILL PARK","LONDON","LONDON","CAMDEN","GREATER LONDON","A","A"
"{5E416758-1FC4-47D4-8D9A-3DFF8E799BD2}","130000","1995-11-10 00:00","KT5 8JG","T","N","F","40","","THE AVENUE","SURBITON","SURBITON","KINGSTON UPON THAMES","GREATER LONDON","A","A"
"{526448AB-419E-40A1-987F-48B0F8E67BCA}","35000","1995-07-11 00:00","LE10 1HH","F","N","L","91B","","LONDON ROAD","","HINCKLEY","HINCKLEY AND BOSWORTH","LEICESTERSHIRE","A","A"
"{D94D10F6-0341-4B38-8DE5-41916089D9C4}","169800","1995-12-28 00:00","NW3 2NQ","F","N","L","10","","BYRON MEWS","LONDON","LONDON","CAMDEN","GREATER LONDON","A","A"
"{5907EAF6-0873-4358-9111-BC4FE8BE8446}","86000","1995-05-10 00:00","SW4 7QH","F","N","L","110B","","SANDMERE ROAD","LONDON","LONDON","LAMBETH","GREATER LONDON","A","A"
"{02DA46BF-24A5-4710-86A0-B8CA1A57E606}","58000","1995-05-30 00:00","BR2 7AE","T","N","F","192","","CROYDON ROAD","BROMLEY","BROMLEY","BROMLEY","GREATER LONDON","A","A"
"{A15743B8-4D52-4F7B-964E-B8CAAFA41E28}","60000","1995-01-06 00:00","SE12 8QF","T","N","F","20","","BRIGHTFIELD ROAD","LONDON","LONDON","LEWISHAM","GREATER LONDON","A","A"
"{1DA1F175-5D34-4BB0-9236-BC514E22A119}","65000","1995-07-31 00:00","BR1 3QJ","S","N","F","3","","HOWARD ROAD","BROMLEY","BROMLEY","BROMLEY","GREATER LONDON","A","A"
"{780710AC-585F-4474-952B-C363CC43B0B2}","85000","1995-07-13 00:00","HA8 5TT","T","N","F","6","","WHISTLER GARDENS","EDGWARE","EDGWARE","HARROW","GREATER LONDON","A","A"
"{5D787CB2-49C2-47D6-A263-BC515C18CC4E}","95000","1995-09-22 00:00","IG8 0BD","S","N","F","75","","GROSVENOR GARDENS","WOODFORD GREEN","WOODFORD GREEN","REDBRIDGE","GREATER LONDON","A","A"
"{BBFC3A4F-C3CA-4AA3-B5C1-C6EE5C107687}","70750","1995-12-01 00:00","TW1 3HR","F","N","L","12","","GREVILLE CLOSE","TWICKENHAM","TWICKENHAM","RICHMOND UPON THAMES","GREATER LONDON","A","A"
"{4FD02837-D4FC-4868-88C7-C6EE801B28EF}","156250","1995-12-01 00:00","WC1N 1LX","F","N","L","DOWNING COURT","FLAT 15","GRENVILLE STREET","LONDON","LONDON","CAMDEN","GREATER LONDON","A","A"
"{C370864A-D855-4DD5-AC2E-A8F5DE871D25}","51000","1995-02-24 00:00","SE6 3AX","F","N","L","65","","CANADIAN AVENUE","LONDON","LONDON","LEWISHAM","GREATER LONDON","A","A"
"{0CA3AB93-922A-479F-94D2-A571554F76A2}","110000","1995-03-24 00:00","N8 8ET","D","N","F","33","FLAT 4","COOLHURST ROAD","LONDON","LONDON","HARINGEY","GREATER LONDON","A","A"
"{3E955BCD-4D5A-4A85-9085-AC92D843ED8F}","63400","1995-05-26 00:00","EN1 1QT","T","N","F","121","","PERCIVAL ROAD","ENFIELD","ENFIELD","ENFIELD","GREATER LONDON","A","A"
"{A0F18A26-C5F2-4780-A11D-B0174C568ADA}","180000","1995-05-18 00:00","DA5 3BZ","D","N","F","86","","THE DRIVE","BEXLEY","BEXLEY","BEXLEY","GREATER LONDON","A","A"
"{ADB7670B-3912-430C-9882-A8F6D387CB03}","54000","1995-03-27 00:00","PO7 5NN","S","N","F","7","","DAYSLONDON ROAD","WATERLOOVILLE","WATERLOOVILLE","HAVANT","HAMPSHIRE","A","A"
"{78C2B3D1-D2F3-4067-A1A6-AC9338088720}","330330","1995-01-19 00:00","NW1 8YR","T","N","F","4","","BERKLEY ROAD","LONDON","LONDON","CAMDEN","GREATER LONDON","A","A"
"{014D2232-F76A-4750-92AF-A5721B7EF315}","294000","1995-07-21 00:00","SW15 2RZ","T","N","F","51","","GALVESTON ROAD","LONDON","LONDON","WANDSWORTH","GREATER LONDON","A","A"
"{5F5C362A-11E9-472D-8CDB-A8F6D61EBCCC}","59000","1995-01-20 00:00","BR5 4HH","S","N","F","34","","RENTON DRIVE","ORPINGTON","ORPINGTON","BROMLEY","GREATER LONDON","A","A"
"{BDE1FFA5-8802-4142-90C2-A8F760A3EB21}","67500","1995-08-04 00:00","N13 6DL","T","N","F","198","","TOTTENHALL ROAD","LONDON","LONDON","ENFIELD","GREATER LONDON","A","A"
"{03649923-4D1C-4CFB-8EAA-AC93CF8078F0}","70000","1995-12-15 00:00","N21 2TJ","F","Y","L","FREAME HOUSE, 6","FLAT 3","CUNARD CRESCENT","LONDON","LONDON","ENFIELD","GREATER LONDON","A","A"
"{92B0ED78-A573-4983-BA26-A57286498D04}","85000","1995-07-20 00:00","SW15 3SX","F","N","L","EXETER HOUSE","FLAT 37","PUTNEY HEATH","LONDON","LONDON","WANDSWORTH","GREATER LONDON","A","A"
"{7468C016-F005-4FEF-92A9-48B1C569C8EF}","198000","1995-03-23 00:00","SM2 6HW","S","N","F","35","","HOLLAND AVENUE","SUTTON","SUTTON","SUTTON","GREATER LONDON","A","A"
"{360955F0-32F8-4361-A9EB-48B1EF079567}","146000","1995-02-28 00:00","SE21 8BA","S","N","F","95","","SOUTH CROXTED ROAD","LONDON","LONDON","LAMBETH","GREATER LONDON","A","A"
"{DAE67476-EB9D-4F4F-A2CA-4191FBE195B4}","57000","1995-10-18 00:00","HA7 1DA","S","N","F","147","","DALSTON GARDENS","STANMORE","STANMORE","HARROW","GREATER LONDON","A","A"
"{2311076A-CDAB-4C2A-8CF1-3A6E2BA7D3A8}","705000","1995-06-23 00:00","SW19 5DD","T","N","F","12 - 14","","LANCASTER ROAD","LONDON","LONDON","MERTON","GREATER LONDON","A","A"
"{65E7382B-DDD7-493F-A001-3E008AA393C1}","60000","1995-11-27 00:00","E17 4PJ","T","N","F","78","","CHINGFORD ROAD","LONDON","LONDON","WALTHAM FOREST","GREATER LONDON","A","A"
"{08E1D0DF-C788-4565-A1BE-452355F2714E}","54000","1995-06-30 00:00","BR1 4DB","T","N","F","10","","HILLDROP ROAD","BROMLEY","BROMLEY","BROMLEY","GREATER LONDON","A","A"
"{ED33AD94-D080-487C-A7F5-3A6EA4E7B2A0}","100000","1995-07-21 00:00","NW2 6JD","S","N","F","90","","DOLLIS HILL LANE","LONDON","LONDON","BRENT","GREATER LONDON","A","A"
"{53CECE79-45E4-4477-B607-4523893B0019}","57500","1995-02-03 00:00","E11 2TF","F","N","L","TRENT COURT","FLAT 13","NEW WANSTEAD","LONDON","LONDON","REDBRIDGE","GREATER LONDON","A","A"
"{0935348F-127A-4CB7-AAC7-4193229F0327}","55500","1995-10-13 00:00","E2 0BS","F","N","L","34","","WILMOT STREET","LONDON","LONDON","TOWER HAMLETS","GREATER LONDON","A","A"
"{0A200A0F-9E15-4FC0-A9AE-3E017D52726B}","69500","1995-10-04 00:00","SW9 9BP","F","N","L","319","FLAT 1","CLAPHAM ROAD","LONDON","LONDON","LAMBETH","GREATER LONDON","A","A"
"{CF2C2057-3D24-43BC-9948-48B2F6D663F1}","55000","1995-07-17 00:00","SE15 1DD","T","N","F","18","","STUDHOLME STREET","LONDON","LONDON","SOUTHWARK","GREATER LONDON","A","A"
"{49285C2F-8F21-4403-85C9-4524003CC562}","98500","1995-05-02 00:00","SW11 1HL","F","N","L","29","FLAT 1","ALMERIC ROAD","LONDON","LONDON","WANDSWORTH","GREATER LONDON","A","A"
"{27A44583-6C0A-42FE-A280-BFDD86193B35}","625000","1995-03-17 00:00","SW15 6UG","D","N","F","22","","BRAMCOTE ROAD","LONDON","LONDON","WANDSWORTH","GREATER LONDON","A","A"
"{05177060-15C2-4C7A-AB2D-C3644E777966}","162500","1995-05-26 00:00","TW1 4QR","T","N","F","68","","POULETT GARDENS","TWICKENHAM","TWICKENHAM","RICHMOND UPON THAMES","GREATER LONDON","A","A"
"{5D0E4EB2-4367-49E1-860D-B8CBBF1626E7}","66950","1995-07-12 00:00","TW7 6AY","F","N","L","32","","HEPPLE CLOSE","ISLEWORTH","ISLEWORTH","HOUNSLOW","GREATER LONDON","A","A"
"{A49D0041-ADAA-40A7-AFA1-C364F581D0E3}","152500","1995-03-03 00:00","SW7 4HJ","F","N","L","39","FLAT E","EMPERORS GATE","LONDON","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","A"
"{7C0541F4-088E-4854-AD78-BC529EA1DD94}","350000","1995-02-08 00:00","NW7 2BD","S","N","F","95","","WISE LANE","LONDON","LONDON","BARNET","GREATER LONDON","A","A"
"{2A11D985-C5C8-4999-B9C0-BC52B8754994}","225000","1995-08-24 00:00","W2 1QR","T","N","F","63","","ST MICHAELS STREET","LONDON","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","A"
"{B52E79F9-4E5E-4C9A-AC4B-BC52FE1AB399}","148000","1995-03-10 00:00","RM2 6AD","S","N","F","31","","SQUIRRELS HEATH AVENUE","ROMFORD","ROMFORD","HAVERING","GREATER LONDON","A","A"
"{3D41C1B4-7A42-47F6-94F6-B8CC70A6AF66}","56500","1995-07-28 00:00","TW1 1AJ","F","Y","L","131","","VARSITY DRIVE","TWICKENHAM","TWICKENHAM","HOUNSLOW","GREATER LONDON","A","A"
"{D1D27898-F6BB-41F6-BD1A-C3657CF49C89}","56000","1995-05-26 00:00","KT3 6HS","S","N","L","10","LOWER MAISONETTE AT","ESTELLA AVENUE","NEW MALDEN","NEW MALDEN","MERTON","GREATER LONDON","A","A"
"{C315901D-ED73-4817-A3BE-A8F780287BBD}","60000","1995-09-25 00:00","N18 2JR","T","N","F","18","","WOOLMER GARDENS","LONDON","LONDON","ENFIELD","GREATER LONDON","A","A"
"{7DE0FDA7-C8EA-4F70-9B25-A572C6D14E51}","105000","1995-08-10 00:00","KT9 1NJ","T","N","F","136","","CLAYTON ROAD","CHESSINGTON","CHESSINGTON","KINGSTON UPON THAMES","GREATER LONDON","A","A"
"{C0033469-B1BE-4A0F-8F90-B0188E4FABC5}","133000","1995-07-06 00:00","HA7 2EN","D","N","F","100","","WESTON DRIVE","STANMORE","STANMORE","HARROW","GREATER LONDON","A","A"
"{E2918FFE-4D47-412D-B070-B018E9965EB0}","60000","1995-02-09 00:00","SW8 4HS","F","N","L","61","","CONDELL ROAD","LONDON","LONDON","WANDSWORTH","GREATER LONDON","A","A"
"{49CDFABC-43B6-4680-9086-B3A44BC15659}","55000","1995-09-29 00:00","UB3 3PA","S","N","F","25","","BIRCHWAY","HAYES","HAYES","HILLINGDON","GREATER LONDON","A","A"
"{7930E235-7F2F-4B9C-AB6F-AC94B0E07FDB}","69500","1995-08-08 00:00","SW4 7EN","T","N","F","47","","HASELRIGGE ROAD","LONDON","LONDON","LAMBETH","GREATER LONDON","A","A"
"{C263936E-D705-40AE-9D1D-A8F835104712}","98500","1995-03-03 00:00","W5 4JP","T","N","F","6","","DURHAM ROAD","LONDON","LONDON","EALING","GREATER LONDON","A","A"
"{A0C7F2CB-9436-47CC-A5D7-B0193FB893E9}","152500","1995-02-06 00:00","N20 9AQ","F","Y","L","GREENLEAF COURT, 17","FLAT 3","OAKLEIGH PARK NORTH","LONDON","LONDON","BARNET","GREATER LONDON","A","A"
"{8CA275D7-5BB3-484E-B648-B3A4D1E1E980}","79995","1995-02-15 00:00","E3 2JW","T","Y","F","197","","PARNELL ROAD","LONDON","LONDON","TOWER HAMLETS","GREATER LONDON","A","A"
"{88757E01-E2B1-48E6-884A-A57469C45847}","65000","1995-09-15 00:00","N4 4DL","F","N","L","77A","","FLORENCE ROAD","LONDON","LONDON","HARINGEY","GREATER LONDON","A","A"
"{55B6BBFE-74C1-4945-8BEE-3A6F9A24063C}","102500","1995-06-30 00:00","IG3 9HY","S","N","F","61","","GYLLYNGDUNE GARDENS","ILFORD","ILFORD","REDBRIDGE","GREATER LONDON","A","A"
"{3AB09F86-CF89-461F-8C1F-3A6FA5E31BCC}","520000","1995-12-08 00:00","SW3 2AL","S","N","F","53","","YEOMANS ROW","LONDON","LONDON","KENSINGTON AND CHELSEA","GREATER LONDON","A","A"
"{2BD45A3B-8529-4D80-824A-3A6FBC1329D2}","58000","1995-10-20 00:00","HA8 6LH","T","N","F","57","","MEAD ROAD","EDGWARE","EDGWARE","HARROW","GREATER LONDON","A","A"
"{1E405C51-7872-4A7B-9A99-3A6FC58C0270}","152500","1995-10-05 00:00","W5 4SP","T","N","F","13","","NETHERBURY ROAD","LONDON","LONDON","EALING","GREATER LONDON","A","A"
"{05A3B61E-3D3F-460E-80F8-48B39CE80C03}","55000","1995-04-07 00:00","E6 2PB","T","N","F","222","","KEMPTON ROAD","LONDON","LONDON","NEWHAM","GREATER LONDON","A","A"
"{D5E93CE1-0FAB-4CB0-AF10-4193DF0F4D61}","163000","1995-03-17 00:00","BR4 0TA","D","N","F","7","","PHOENIX CLOSE","WEST WICKHAM","WEST WICKHAM","BROMLEY","GREATER LONDON","A","A"
"{77C4523C-91EE-493B-B95A-48B3C35E85F5}","116000","1995-06-30 00:00","W9 2DD","F","N","L","10B","","GRITTLETON ROAD","LONDON","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","A"
"{1540EAD0-8A41-46B8-B60D-3E02C84C7A67}","200000","1995-06-20 00:00","NN8 2BT","D","N","F","5","","LONDON ROAD","WELLINGBOROUGH","WELLINGBOROUGH","WELLINGBOROUGH","NORTHAMPTONSHIRE","A","A"
"{3F2A291E-3352-4FDB-9FAF-452542D55A2D}","78000","1995-03-24 00:00","UB5 5DZ","S","N","F","27","","ISLIP MANOR ROAD","NORTHOLT","NORTHOLT","EALING","GREATER LONDON","A","A"
